Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.36 [1.17-1.57],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.27 [1.08-1.49],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.26 [1.07-1.47],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.17 [1.00-1.37],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-PL%,1.08 [0.93-1.26],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.91 [0.79-1.06],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.80 [0.69-0.93],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.78 [0.68-0.90],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.78 [0.67-0.91],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.76 [0.65-0.88],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
