Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.17 [1.15-1.19],7.468e-57,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.17 [1.15-1.19],8.032e-58,***,Triglycerides to Total-Lipids in IDL percentage
L-HDL-PL%,1.16 [1.14-1.19],5.584e-45,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,1.15 [1.13-1.17],1.643e-41,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.15 [1.13-1.17],4.675e-46,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.13 [1.11-1.15],4.706e-36,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.13 [1.11-1.15],2.508e-28,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-TG%,1.12 [1.10-1.15],1.475e-30,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.12 [1.10-1.14],1.000e-29,***,Triglycerides to Total-Lipids in Small VLDL percentage
MUFA%,1.12 [1.10-1.14],7.183e-23,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-TG%,1.10 [1.08-1.12],5.684e-16,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,1.09 [1.07-1.12],9.966e-16,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-VLDL-TG%,1.09 [1.07-1.11],5.848e-16,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
GlycA,1.09 [1.07-1.11],3.532e-13,***,Glycoprotein Acetyls
SFA%,1.09 [1.07-1.11],2.895e-13,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,1.09 [1.07-1.11],1.723e-13,***,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG,1.09 [1.07-1.11],2.307e-15,***,Triglycerides in Small HDL
L-HDL-TG%,1.09 [1.07-1.11],2.304e-11,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG,1.09 [1.07-1.11],8.834e-16,***,Triglycerides in Medium HDL
S-HDL-TG%,1.08 [1.06-1.10],8.207e-11,***,Triglycerides to Total-Lipids in Small HDL percentage
HDL-TG,1.08 [1.06-1.10],1.880e-11,***,Triglycerides in HDL
M-HDL-TG%,1.08 [1.06-1.10],4.618e-09,***,Triglycerides to Total-Lipids in Medium HDL percentage
XS-VLDL-TG,1.07 [1.06-1.09],1.822e-10,***,Triglycerides in Very Small VLDL
TG/PG,1.07 [1.05-1.09],1.002e-06,***,Triglycerides to Phosphoglycerides ratio
IDL-TG,1.07 [1.05-1.08],2.007e-07,***,Triglycerides in IDL
IDL-PL%,1.06 [1.05-1.08],1.074e-06,***,Phospholipids to Total-Lipids in IDL percentage
XL-VLDL-TG,1.06 [1.04-1.08],2.079e-04,***,Triglycerides in Very Large VLDL
S-VLDL-TG,1.06 [1.04-1.08],6.247e-05,***,Triglycerides in Small VLDL
L-LDL-TG,1.06 [1.04-1.08],1.184e-04,***,Triglycerides in Large LDL
S-HDL-PL,1.06 [1.04-1.08],2.250e-04,***,Phospholipids in Small HDL
LDL-TG,1.06 [1.04-1.08],3.941e-04,***,Triglycerides in LDL
Total-TG,1.06 [1.04-1.08],0.002,**,Total-Triglycerides
MUFA,1.06 [1.04-1.08],0.008,**,Monounsaturated Fatty Acids
XXL-VLDL-P,1.06 [1.04-1.08],0.002,**,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,1.05 [1.04-1.07],0.004,**,Phospholipids in Chylomicrons and Extremely Large VLDL
M-LDL-TG,1.05 [1.03-1.07],0.006,**,Triglycerides in Medium LDL
L-VLDL-PL%,1.05 [1.03-1.07],0.006,**,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-TG,1.05 [1.03-1.07],0.029,*,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,1.05 [1.03-1.07],0.043,*,Total-Lipids in Chylomicrons and Extremely Large VLDL
S-LDL-TG,1.05 [1.03-1.07],0.033,*,Triglycerides in Small LDL
S-VLDL-FC,0.95 [0.94-0.97],0.006,**,Free Cholesterol in Small VLDL
L-LDL-PL%,0.95 [0.94-0.97],0.003,**,Phospholipids to Total-Lipids in Large LDL percentage
M-VLDL-FC,0.95 [0.93-0.97],0.002,**,Free Cholesterol in Medium VLDL
L-HDL-P,0.95 [0.93-0.97],0.033,*,Concentration of Large HDL Particles
DHA%,0.95 [0.93-0.97],0.028,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-FC,0.95 [0.93-0.97],0.022,*,Free Cholesterol in Large HDL
XS-VLDL-C,0.95 [0.93-0.96],3.011e-04,***,Cholesterol in Very Small VLDL
M-LDL-CE,0.94 [0.93-0.96],1.034e-04,***,Cholesteryl Esters in Medium LDL
ApoB/ApoA1,0.94 [0.93-0.96],5.957e-05,***,Apolipoprotein B to Apolipoprotein A1 ratio
Albumin,0.94 [0.92-0.96],1.826e-05,***,Albumin
SM,0.94 [0.92-0.96],4.221e-05,***,Sphingomyelins
M-LDL-L,0.94 [0.92-0.96],1.856e-06,***,Total-Lipids in Medium LDL
LA,0.94 [0.92-0.96],5.506e-06,***,Linoleic Acid
XL-HDL-PL,0.94 [0.92-0.96],1.750e-05,***,Phospholipids in Very Large HDL
S-LDL-P,0.94 [0.92-0.96],3.790e-07,***,Concentration of Small LDL Particles
M-LDL-PL,0.94 [0.92-0.96],4.783e-07,***,Phospholipids in Medium LDL
XS-VLDL-CE,0.94 [0.92-0.95],2.458e-07,***,Cholesteryl Esters in Very Small VLDL
S-LDL-CE,0.94 [0.92-0.95],4.318e-07,***,Cholesteryl Esters in Small LDL
L-LDL-P,0.94 [0.92-0.95],1.261e-07,***,Concentration of Large LDL Particles
L-HDL-C,0.94 [0.92-0.96],2.459e-05,***,Cholesterol in Large HDL
L-HDL-CE,0.94 [0.92-0.95],8.743e-06,***,Cholesteryl Esters in Large HDL
LDL-P,0.94 [0.92-0.95],1.265e-08,***,Concentration of LDL Particles
M-LDL-C,0.93 [0.92-0.95],2.209e-08,***,Cholesterol in Medium LDL
ApoB,0.93 [0.92-0.95],3.640e-09,***,Apolipoprotein B
Remnant-C,0.93 [0.92-0.95],2.649e-09,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-L,0.93 [0.92-0.95],1.769e-09,***,Total-Lipids in Small LDL
M-LDL-P,0.93 [0.92-0.95],1.951e-09,***,Concentration of Medium LDL Particles
LDL-CE,0.93 [0.91-0.95],1.240e-09,***,Cholesteryl Esters in LDL
L-VLDL-C%,0.93 [0.91-0.95],2.143e-10,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-PL,0.93 [0.91-0.94],2.061e-11,***,Phospholipids in Small LDL
XL-HDL-L,0.93 [0.91-0.95],3.856e-09,***,Total-Lipids in Very Large HDL
LDL-L,0.93 [0.91-0.94],4.895e-11,***,Total-Lipids in LDL
L-LDL-CE,0.93 [0.91-0.94],3.703e-11,***,Cholesteryl Esters in Large LDL
S-LDL-C,0.93 [0.91-0.94],7.280e-12,***,Cholesterol in Small LDL
S-HDL-FC%,0.93 [0.91-0.94],1.284e-10,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-FC,0.93 [0.91-0.94],2.073e-11,***,Total-Free Cholesterol
Non-HDL-C,0.93 [0.91-0.94],4.565e-12,***,Total-Cholesterol Minus HDL-C
XL-HDL-P,0.93 [0.91-0.94],1.830e-10,***,Concentration of Very Large HDL Particles
L-LDL-L,0.92 [0.91-0.94],1.923e-12,***,Total-Lipids in Large LDL
IDL-PL,0.92 [0.91-0.94],7.717e-13,***,Phospholipids in IDL
LDL-PL,0.92 [0.91-0.94],2.405e-13,***,Phospholipids in LDL
Citrate,0.92 [0.91-0.94],1.987e-12,***,Citrate
M-VLDL-C,0.92 [0.91-0.94],8.748e-14,***,Cholesterol in Medium VLDL
LDL-C,0.92 [0.91-0.94],2.040e-13,***,LDL Cholesterol
IDL-P,0.92 [0.90-0.94],3.987e-16,***,Concentration of IDL Particles
S-HDL-CE%,0.92 [0.90-0.94],8.644e-15,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-LDL-C,0.92 [0.90-0.94],1.149e-14,***,Cholesterol in Large LDL
Total-C,0.92 [0.90-0.94],1.358e-13,***,Total-Cholesterol
L-LDL-PL,0.92 [0.90-0.93],6.727e-16,***,Phospholipids in Large LDL
Total-CE,0.92 [0.90-0.94],4.706e-14,***,Total-Esterified Cholesterol
M-HDL-CE%,0.92 [0.90-0.93],2.755e-14,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-FC,0.92 [0.90-0.93],1.587e-15,***,Free Cholesterol in Very Large HDL
XL-HDL-CE,0.92 [0.90-0.93],5.090e-14,***,Cholesteryl Esters in Very Large HDL
L-VLDL-CE%,0.92 [0.90-0.93],1.740e-15,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-CE%,0.92 [0.90-0.93],1.462e-13,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-L,0.92 [0.90-0.93],1.121e-16,***,Total-Lipids in IDL
XL-HDL-C,0.91 [0.90-0.93],5.567e-15,***,Cholesterol in Very Large HDL
S-VLDL-CE%,0.91 [0.90-0.93],2.293e-18,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-FC,0.91 [0.90-0.93],1.744e-18,***,Free Cholesterol in Medium LDL
M-HDL-FC%,0.91 [0.89-0.93],8.580e-12,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-FC%,0.91 [0.90-0.93],1.772e-17,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Clinical LDL-C,0.91 [0.90-0.93],1.480e-19,***,Clinical LDL Cholesterol
M-HDL-C%,0.91 [0.89-0.93],4.517e-18,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-CE,0.91 [0.89-0.92],2.711e-22,***,Cholesteryl Esters in Medium VLDL
IDL-CE,0.91 [0.89-0.92],3.267e-22,***,Cholesteryl Esters in IDL
Unsaturation,0.91 [0.89-0.92],1.490e-18,***,Degree of Unsaturation
S-LDL-FC,0.91 [0.89-0.92],6.754e-24,***,Free Cholesterol in Small LDL
LDL-FC,0.91 [0.89-0.92],5.261e-23,***,Free Cholesterol in LDL
S-LDL-C%,0.90 [0.89-0.92],3.256e-23,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC,0.90 [0.89-0.92],3.076e-23,***,Free Cholesterol in Large LDL
IDL-FC,0.90 [0.89-0.92],1.166e-23,***,Free Cholesterol in IDL
IDL-C,0.90 [0.89-0.92],2.560e-23,***,Cholesterol in IDL
L-HDL-FC%,0.90 [0.88-0.92],3.830e-17,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-C%,0.90 [0.89-0.92],3.366e-22,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.90 [0.89-0.92],2.874e-22,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.90 [0.89-0.92],1.794e-24,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.90 [0.88-0.92],1.632e-25,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.90 [0.88-0.91],1.241e-28,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.90 [0.88-0.91],3.026e-25,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.90 [0.88-0.91],1.655e-26,***,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-C%,0.89 [0.88-0.91],1.151e-29,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.89 [0.88-0.91],4.335e-32,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.89 [0.87-0.91],1.735e-30,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.89 [0.87-0.90],1.103e-33,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-6%,0.89 [0.87-0.90],1.216e-28,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.88 [0.87-0.90],1.576e-31,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.88 [0.86-0.90],1.630e-36,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.88 [0.86-0.90],4.109e-36,***,Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA/MUFA,0.88 [0.86-0.90],8.286e-30,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-PL%,0.88 [0.86-0.89],2.683e-39,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA%,0.88 [0.86-0.89],2.049e-33,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.88 [0.86-0.89],6.163e-34,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-VLDL-FC%,0.88 [0.86-0.89],3.559e-40,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.87 [0.86-0.89],1.002e-38,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,0.87 [0.85-0.89],2.062e-37,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,0.87 [0.85-0.88],2.952e-44,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.87 [0.85-0.88],3.844e-49,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.87 [0.85-0.88],1.043e-44,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.87 [0.85-0.88],9.869e-49,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.87 [0.85-0.88],1.233e-44,***,Linoleic Acid to Total-Fatty Acids percentage
