Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Phe,1.04 [0.99-1.08],1.000,,Phenylalanine
Tyr,1.02 [0.98-1.07],1.000,,Tyrosine
HDL-CE,1.00 [0.95-1.06],1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,1.00 [0.95-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,1.00 [0.95-1.05],1.000,,HDL Cholesterol
M-LDL-PL%,1.00 [0.95-1.05],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
His,0.98 [0.93-1.03],1.000,,Histidine
Ile,0.96 [0.92-1.01],1.000,,Isoleucine
Leu,0.96 [0.91-1.00],1.000,,Leucine
Total-BCAA,0.96 [0.91-1.00],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
