Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.11 [0.95-1.30],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.09 [0.93-1.29],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,1.07 [0.91-1.25],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.05 [0.90-1.23],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-C%,1.02 [0.87-1.20],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.95 [0.80-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.91 [0.78-1.07],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.90 [0.77-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.89 [0.76-1.05],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.89 [0.76-1.04],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
