Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.56 [1.45-1.67],6.364e-30,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,1.46 [1.37-1.55],4.275e-25,***,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,1.44 [1.35-1.54],1.457e-22,***,Glycoprotein Acetyls
IDL-TG%,1.39 [1.30-1.48],6.570e-18,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.37 [1.29-1.46],2.449e-18,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.33 [1.25-1.43],2.187e-11,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,1.33 [1.24-1.43],2.531e-10,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,1.32 [1.23-1.41],3.529e-10,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
SFA%,1.32 [1.23-1.41],7.914e-10,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.30 [1.22-1.38],3.319e-10,***,Triglycerides to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,1.29 [1.21-1.38],1.305e-09,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-PL%,1.28 [1.20-1.37],5.508e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.24 [1.16-1.33],3.792e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.24 [1.16-1.32],7.766e-05,***,Triglycerides to Total-Lipids in Small HDL percentage
S-VLDL-TG%,1.24 [1.16-1.32],1.011e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-VLDL-PL%,1.24 [1.15-1.32],6.611e-04,***,Phospholipids to Total-Lipids in Large VLDL percentage
L-HDL-TG%,1.21 [1.13-1.30],0.026,*,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.21 [1.13-1.29],0.011,*,Triglycerides to Total-Lipids in Medium HDL percentage
XL-VLDL-TG%,1.20 [1.12-1.29],0.034,*,Triglycerides to Total-Lipids in Very Large VLDL percentage
Lactate,1.20 [1.13-1.28],0.004,**,Lactate
S-HDL-CE%,0.84 [0.79-0.90],0.021,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Remnant-C,0.84 [0.79-0.90],0.047,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-P,0.84 [0.79-0.89],0.020,*,Concentration of Large LDL Particles
S-HDL-FC%,0.84 [0.78-0.89],0.037,*,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-PL%,0.84 [0.78-0.89],0.009,**,Phospholipids to Total-Lipids in Medium VLDL percentage
LDL-P,0.84 [0.78-0.89],0.013,*,Concentration of LDL Particles
XL-HDL-P,0.83 [0.78-0.89],0.048,*,Concentration of Very Large HDL Particles
M-LDL-P,0.83 [0.78-0.89],0.010,**,Concentration of Medium LDL Particles
M-LDL-C,0.83 [0.78-0.89],0.005,**,Cholesterol in Medium LDL
Total-P,0.83 [0.78-0.89],0.026,*,Total-Concentration of Lipoprotein Particles
S-VLDL-C%,0.83 [0.78-0.88],0.002,**,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-CE%,0.83 [0.78-0.89],0.004,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
