Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-FC%,1.26 [1.16-1.36],0.014,*,Free Cholesterol to Total-Lipids in Very Large HDL percentage
GlycA,1.25 [1.16-1.34],0.001,**,Glycoprotein Acetyls
MUFA%,1.22 [1.13-1.32],0.199,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG%,1.22 [1.13-1.31],0.204,,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-PL%,1.21 [1.12-1.30],0.217,,Phospholipids to Total-Lipids in Medium HDL percentage
HDL-C,0.80 [0.74-0.86],0.006,**,HDL Cholesterol
HDL-CE,0.80 [0.74-0.86],0.003,**,Cholesteryl Esters in HDL
L-HDL-FC,0.80 [0.73-0.86],0.006,**,Free Cholesterol in Large HDL
L-HDL-PL,0.79 [0.73-0.86],0.002,**,Phospholipids in Large HDL
L-HDL-P,0.79 [0.73-0.85],0.002,**,Concentration of Large HDL Particles
L-HDL-L,0.78 [0.72-0.85],5.019e-04,***,Total-Lipids in Large HDL
L-HDL-C,0.78 [0.72-0.84],2.890e-04,***,Cholesterol in Large HDL
L-HDL-CE,0.78 [0.72-0.84],2.178e-04,***,Cholesteryl Esters in Large HDL
HDL-size,0.78 [0.72-0.84],3.508e-04,***,Average Diameter for HDL Particles
