Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,1.23 [1.14-1.33],0.060,,Creatinine
XS-VLDL-TG%,1.21 [1.13-1.30],0.041,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.21 [1.13-1.30],0.024,*,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.20 [1.12-1.29],0.071,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.19 [1.11-1.27],0.211,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.85 [0.80-0.91],0.269,,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.84 [0.79-0.90],0.096,,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.84 [0.79-0.90],0.104,,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-C%,0.82 [0.77-0.88],0.011,*,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.82 [0.76-0.88],0.002,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
