Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.12 [1.05-1.19],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.10 [1.04-1.17],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.08 [1.01-1.15],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.04 [0.98-1.11],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-CE%,1.04 [0.98-1.11],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.95 [0.90-1.01],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.95 [0.89-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.93 [0.87-0.99],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.92 [0.87-0.99],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.90 [0.84-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
