Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.43 [1.35-1.52],2.050e-28,***,Triglycerides to Total-Lipids in Large LDL percentage
MUFA%,1.43 [1.34-1.53],1.568e-22,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,1.41 [1.33-1.50],3.785e-24,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.41 [1.33-1.49],3.098e-25,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.38 [1.30-1.45],4.691e-24,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.33 [1.26-1.42],2.902e-15,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
GlycA,1.33 [1.25-1.41],2.750e-14,***,Glycoprotein Acetyls
M-HDL-PL%,1.33 [1.25-1.41],5.814e-14,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.31 [1.23-1.38],1.346e-14,***,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.26 [1.19-1.34],3.336e-09,***,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.26 [1.19-1.34],5.474e-09,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,1.26 [1.18-1.34],2.282e-07,***,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-TG%,1.26 [1.18-1.33],1.710e-08,***,Triglycerides to Total-Lipids in Small VLDL percentage
Creatinine,1.25 [1.17-1.34],7.003e-05,***,Creatinine
M-HDL-TG%,1.23 [1.15-1.30],1.484e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
TG/PG,1.22 [1.15-1.30],8.326e-05,***,Triglycerides to Phosphoglycerides ratio
L-HDL-TG%,1.22 [1.15-1.30],2.098e-04,***,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-PL%,1.22 [1.14-1.30],2.569e-04,***,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-PL%,1.21 [1.14-1.28],4.363e-05,***,Phospholipids to Total-Lipids in IDL percentage
