Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.26 [1.21-1.30],1.658e-27,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.22 [1.18-1.27],3.222e-21,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.22 [1.17-1.26],5.461e-22,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.20 [1.16-1.25],3.773e-17,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,1.17 [1.13-1.22],3.288e-10,***,Glycoprotein Acetyls
M-HDL-PL%,1.15 [1.11-1.20],3.946e-07,***,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,1.15 [1.10-1.20],4.288e-06,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.15 [1.11-1.19],1.991e-08,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.15 [1.11-1.19],2.052e-07,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.15 [1.11-1.19],7.830e-09,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-TG%,1.13 [1.09-1.17],8.273e-05,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-TG%,1.12 [1.07-1.16],0.003,**,Triglycerides to Total-Lipids in Medium HDL percentage
S-VLDL-TG%,1.11 [1.07-1.16],0.002,**,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-P,0.91 [0.87-0.94],0.012,*,Concentration of Small LDL Particles
L-LDL-P,0.90 [0.87-0.94],0.005,**,Concentration of Large LDL Particles
IDL-P,0.90 [0.87-0.93],0.002,**,Concentration of IDL Particles
Phosphoglyc,0.90 [0.87-0.94],0.041,*,Phosphoglycerides
His,0.90 [0.87-0.93],0.007,**,Histidine
IDL-PL,0.90 [0.87-0.93],0.002,**,Phospholipids in IDL
M-HDL-CE%,0.90 [0.87-0.93],0.006,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-LDL-FC%,0.90 [0.87-0.93],0.001,**,Free Cholesterol to Total-Lipids in Small LDL percentage
ApoB,0.90 [0.87-0.93],8.806e-04,***,Apolipoprotein B
DHA,0.90 [0.86-0.93],0.009,**,Docosahexaenoic Acid
LDL-P,0.90 [0.87-0.93],8.972e-04,***,Concentration of LDL Particles
SM,0.90 [0.86-0.93],0.006,**,Sphingomyelins
M-VLDL-C,0.90 [0.87-0.93],4.990e-04,***,Cholesterol in Medium VLDL
Omega-6%,0.90 [0.86-0.93],0.020,*,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PC,0.90 [0.86-0.93],0.009,**,Phosphatidylcholines
M-LDL-FC%,0.90 [0.86-0.93],0.004,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.89 [0.86-0.93],2.695e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-HDL-CE%,0.89 [0.86-0.93],0.019,*,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.89 [0.86-0.93],0.014,*,Cholesterol to Total-Lipids in Large HDL percentage
HDL-C,0.89 [0.86-0.93],0.007,**,HDL Cholesterol
M-VLDL-CE,0.89 [0.86-0.92],4.020e-05,***,Cholesteryl Esters in Medium VLDL
M-LDL-P,0.89 [0.86-0.92],8.628e-05,***,Concentration of Medium LDL Particles
HDL-CE,0.89 [0.86-0.93],0.003,**,Cholesteryl Esters in HDL
S-LDL-PL,0.89 [0.86-0.92],3.384e-05,***,Phospholipids in Small LDL
Cholines,0.89 [0.85-0.92],7.028e-04,***,Total-Cholines
S-HDL-P,0.89 [0.86-0.92],3.779e-05,***,Concentration of Small HDL Particles
HDL-P,0.89 [0.85-0.92],2.458e-04,***,Concentration of HDL Particles
Total-PL,0.88 [0.85-0.92],8.799e-05,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-C,0.88 [0.85-0.92],5.569e-06,***,Cholesterol in Small HDL
S-LDL-CE,0.88 [0.85-0.92],5.757e-06,***,Cholesteryl Esters in Small LDL
S-LDL-L,0.88 [0.85-0.92],2.929e-06,***,Total-Lipids in Small LDL
M-HDL-C%,0.88 [0.85-0.92],2.683e-05,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-CE%,0.88 [0.85-0.91],1.091e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Total-L,0.88 [0.85-0.92],1.458e-05,***,Total-Lipids in Lipoprotein Particles
S-HDL-CE,0.88 [0.85-0.91],9.794e-07,***,Cholesteryl Esters in Small HDL
IDL-L,0.88 [0.85-0.91],1.676e-06,***,Total-Lipids in IDL
M-LDL-CE,0.88 [0.85-0.91],1.430e-06,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.88 [0.85-0.91],5.701e-07,***,Phospholipids in Medium LDL
L-LDL-CE%,0.88 [0.85-0.91],4.041e-08,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-L,0.88 [0.85-0.91],2.963e-07,***,Total-Lipids in Medium LDL
