Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.11 [1.05-1.18],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.07 [1.01-1.14],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.03 [0.98-1.09],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.03 [0.97-1.09],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,1.02 [0.97-1.08],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.99 [0.94-1.04],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.97 [0.92-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.97 [0.92-1.03],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.97 [0.92-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Albumin,0.85 [0.81-0.90],0.004,**,Albumin
