Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.16 [0.98-1.37],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.04 [0.88-1.24],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.04 [0.88-1.24],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.03 [0.87-1.22],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,1.01 [0.85-1.20],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.96 [0.81-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.96 [0.80-1.15],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.96 [0.80-1.14],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.92 [0.79-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.87 [0.74-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
