Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Remnant-C,1.01 [0.93-1.10],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,1.01 [0.93-1.10],1.000,,VLDL Cholesterol
Non-HDL-C,1.01 [0.93-1.10],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,1.01 [0.93-1.09],1.000,,LDL Cholesterol
M-LDL-FC%,1.00 [0.91-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-FA,1.00 [0.92-1.09],1.000,,Total-Fatty Acids
PUFA,0.98 [0.90-1.07],1.000,,Polyunsaturated Fatty Acids
M-VLDL-C%,0.98 [0.89-1.07],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
Creatinine,0.96 [0.87-1.07],1.000,,Creatinine
Albumin,0.88 [0.81-0.96],1.000,,Albumin
