Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.22 [1.19-1.26],3.606e-43,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.20 [1.17-1.23],1.367e-38,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.20 [1.17-1.23],9.235e-35,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.17 [1.14-1.20],2.461e-24,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.15 [1.12-1.18],2.846e-18,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.14 [1.11-1.18],5.879e-18,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.14 [1.11-1.18],9.300e-13,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.13 [1.10-1.16],2.050e-11,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,1.13 [1.10-1.16],1.033e-10,***,Phospholipids to Total-Lipids in Large HDL percentage
GlycA,1.12 [1.09-1.16],2.647e-10,***,Glycoprotein Acetyls
S-VLDL-TG%,1.12 [1.09-1.15],2.137e-10,***,Triglycerides to Total-Lipids in Small VLDL percentage
IDL-PL%,1.11 [1.08-1.14],1.130e-09,***,Phospholipids to Total-Lipids in IDL percentage
M-VLDL-TG%,1.10 [1.07-1.13],5.581e-07,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.10 [1.07-1.13],5.486e-06,***,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.09 [1.06-1.12],4.845e-04,***,Triglycerides to Total-Lipids in Small HDL percentage
ApoB/ApoA1,0.93 [0.90-0.95],0.019,*,Apolipoprotein B to Apolipoprotein A1 ratio
S-HDL-FC,0.93 [0.90-0.95],0.028,*,Free Cholesterol in Small HDL
M-HDL-CE%,0.93 [0.90-0.95],0.006,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Leu,0.92 [0.90-0.95],0.019,*,Leucine
XL-VLDL-C%,0.92 [0.90-0.95],0.006,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-C,0.92 [0.90-0.95],2.208e-04,***,Cholesterol in Small VLDL
L-HDL-FC%,0.92 [0.89-0.95],0.038,*,Free Cholesterol to Total-Lipids in Large HDL percentage
Omega-3%,0.92 [0.90-0.95],0.001,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.92 [0.90-0.95],3.168e-04,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-PL,0.92 [0.90-0.94],9.580e-05,***,Phospholipids in Small VLDL
XL-VLDL-CE%,0.92 [0.89-0.94],5.056e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
DHA%,0.92 [0.89-0.95],0.002,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
HDL-CE,0.92 [0.89-0.95],0.003,**,Cholesteryl Esters in HDL
HDL-C,0.92 [0.89-0.95],0.004,**,HDL Cholesterol
VLDL-C,0.92 [0.89-0.94],1.956e-05,***,VLDL Cholesterol
HDL-P,0.92 [0.89-0.94],3.270e-04,***,Concentration of HDL Particles
Total-BCAA,0.92 [0.89-0.94],2.344e-04,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-P,0.92 [0.89-0.94],1.634e-05,***,Concentration of Small HDL Particles
