Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-CE%,1.72 [1.38-2.13],0.279,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.65 [1.35-2.02],0.277,,Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,1.55 [1.29-1.85],0.529,,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,1.47 [1.17-1.85],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.38 [1.14-1.66],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,0.63 [0.53-0.73],0.001,**,Triglycerides to Total-Lipids in Large VLDL percentage
S-HDL-CE%,0.61 [0.51-0.72],0.002,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Albumin,0.60 [0.51-0.71],6.853e-04,***,Albumin
S-HDL-C,0.58 [0.48-0.71],0.024,*,Cholesterol in Small HDL
S-HDL-CE,0.55 [0.45-0.67],7.858e-04,***,Cholesteryl Esters in Small HDL
