Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.18 [0.97-1.44],1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-TG%,1.18 [0.96-1.45],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-PL%,1.17 [0.95-1.45],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-PL%,1.13 [0.94-1.37],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-PL%,1.05 [0.87-1.25],1.000,,Phospholipids to Total-Lipids in IDL percentage
M-LDL-FC%,0.93 [0.76-1.14],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.87 [0.72-1.05],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.86 [0.71-1.04],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.85 [0.71-1.03],1.000,,LDL Cholesterol
Total-C,0.81 [0.66-0.98],1.000,,Total-Cholesterol
