Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA,1.15 [1.10-1.21],0.005,**,Polyunsaturated Fatty Acids
Omega-3,1.15 [1.10-1.21],0.003,**,Omega-3 Fatty Acids
LA,1.14 [1.08-1.19],0.102,,Linoleic Acid
DHA,1.13 [1.08-1.19],0.192,,Docosahexaenoic Acid
Omega-6,1.13 [1.07-1.19],0.350,,Omega-6 Fatty Acids
L-VLDL-CE%,1.00 [0.95-1.05],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-PL%,0.96 [0.91-1.02],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-FC%,0.95 [0.90-1.00],1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.94 [0.89-0.98],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-FC%,0.93 [0.88-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
