Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,"0.050 [-0.019,0.118]",1.000,,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,"0.045 [-0.020,0.110]",1.000,,Phospholipids to Total-Lipids in IDL percentage
L-HDL-TG%,"0.032 [-0.037,0.101]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-TG%,"0.030 [-0.037,0.096]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-PL%,"0.019 [-0.052,0.090]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
VLDL-CE,"-0.006 [-0.071,0.060]",1.000,,Cholesteryl Esters in VLDL
DHA%,"-0.017 [-0.084,0.051]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"-0.017 [-0.085,0.052]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,"-0.017 [-0.087,0.052]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"-0.025 [-0.095,0.044]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
