Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,"0.330 [0.283,0.377]",3.953e-37,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"0.298 [0.251,0.345]",8.272e-30,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,"0.296 [0.249,0.344]",7.163e-29,***,Docosahexaenoic Acid
Omega-3,"0.274 [0.227,0.321]",1.051e-24,***,Omega-3 Fatty Acids
Unsaturation,"0.265 [0.216,0.313]",3.915e-21,***,Degree of Unsaturation
PUFA/MUFA,"0.150 [0.101,0.199]",4.723e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,"0.136 [0.087,0.185]",0.014,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
His,"-0.003 [-0.047,0.042]",1.000,,Histidine
Phe,"-0.025 [-0.070,0.019]",1.000,,Phenylalanine
Gly,"-0.094 [-0.140,-0.048]",1.000,,Glycine
MUFA%,"-0.146 [-0.195,-0.097]",9.404e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.316 [-0.363,-0.268]",4.452e-33,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
