Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,"0.145 [0.103,0.188]",3.873e-06,***,Docosahexaenoic Acid
HDL-C,"0.145 [0.099,0.192]",2.256e-04,***,HDL Cholesterol
HDL-L,"0.145 [0.099,0.191]",1.260e-04,***,Total-Lipids in HDL
M-HDL-C,"0.144 [0.099,0.190]",1.054e-04,***,Cholesterol in Medium HDL
HDL-CE,"0.144 [0.097,0.190]",3.498e-04,***,Cholesteryl Esters in HDL
M-HDL-CE,"0.143 [0.097,0.188]",1.474e-04,***,Cholesteryl Esters in Medium HDL
ApoA1,"0.142 [0.097,0.187]",1.640e-04,***,Apolipoprotein A1
M-HDL-FC,"0.141 [0.096,0.187]",1.804e-04,***,Free Cholesterol in Medium HDL
HDL-PL,"0.140 [0.095,0.185]",3.248e-04,***,Phospholipids in HDL
M-HDL-L,"0.140 [0.095,0.184]",2.286e-04,***,Total-Lipids in Medium HDL
M-HDL-P,"0.138 [0.093,0.182]",4.057e-04,***,Concentration of Medium HDL Particles
HDL-FC,"0.137 [0.091,0.183]",0.001,**,Free Cholesterol in HDL
HDL-P,"0.136 [0.092,0.180]",4.024e-04,***,Concentration of HDL Particles
M-HDL-PL,"0.133 [0.089,0.177]",9.626e-04,***,Phospholipids in Medium HDL
M-HDL-FC%,"0.132 [0.085,0.179]",0.008,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-P,"0.132 [0.088,0.176]",0.001,**,Total-Concentration of Lipoprotein Particles
DHA%,"0.123 [0.080,0.166]",0.006,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3,"0.121 [0.079,0.163]",0.003,**,Omega-3 Fatty Acids
Omega-3%,"0.115 [0.073,0.157]",0.020,*,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Ile,"-0.009 [-0.050,0.033]",1.000,,Isoleucine
Leu,"-0.010 [-0.052,0.033]",1.000,,Leucine
L-HDL-PL%,"-0.013 [-0.059,0.034]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
Omega-6/Omega-3,"-0.110 [-0.153,-0.068]",0.073,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-FC%,"-0.131 [-0.180,-0.082]",0.034,*,Free Cholesterol to Total-Lipids in Very Large HDL percentage
