Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-FC%,"0.062 [0.020,0.104]",1.000,,Free Cholesterol to Total-Lipids in IDL percentage
IDL-PL%,"0.051 [0.010,0.091]",1.000,,Phospholipids to Total-Lipids in IDL percentage
M-LDL-FC%,"0.026 [-0.019,0.070]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE,"0.004 [-0.039,0.047]",1.000,,Cholesteryl Esters in Very Small VLDL
XS-VLDL-C,"0.003 [-0.040,0.045]",1.000,,Cholesterol in Very Small VLDL
VLDL-CE,"-0.006 [-0.047,0.035]",1.000,,Cholesteryl Esters in VLDL
M-LDL-PL%,"-0.019 [-0.060,0.021]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,"-0.031 [-0.074,0.011]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Total-CE,"-0.043 [-0.086,-0.000]",1.000,,Total-Esterified Cholesterol
MUFA%,"-0.080 [-0.126,-0.035]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
