Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.068 [0.015,0.121]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-CE,"0.048 [-0.010,0.105]",1.000,,Cholesteryl Esters in HDL
Total-C,"0.028 [-0.025,0.082]",1.000,,Total-Cholesterol
VLDL-C,"0.019 [-0.033,0.070]",1.000,,VLDL Cholesterol
LDL-CE,"0.018 [-0.034,0.070]",1.000,,Cholesteryl Esters in LDL
Ile,"-0.001 [-0.053,0.051]",1.000,,Isoleucine
Leu,"-0.003 [-0.056,0.050]",1.000,,Leucine
Total-BCAA,"-0.004 [-0.057,0.049]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Tyr,"-0.023 [-0.076,0.029]",1.000,,Tyrosine
M-LDL-FC%,"-0.070 [-0.126,-0.015]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
