Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,1.09 [0.96-1.25],1.000,,Total-Cholesterol
Remnant-C,1.08 [0.95-1.23],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-CE,1.07 [0.94-1.22],1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,1.06 [0.91-1.23],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,1.04 [0.92-1.18],1.000,,VLDL Cholesterol
M-LDL-CE%,1.00 [0.89-1.12],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.97 [0.87-1.09],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
His,0.95 [0.84-1.07],1.000,,Histidine
M-HDL-PL%,0.93 [0.80-1.08],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,0.90 [0.81-0.99],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
