Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,1.19 [1.17-1.21],7.467e-100,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,1.18 [1.17-1.20],2.126e-96,***,Docosahexaenoic Acid
DHA%,1.18 [1.16-1.20],2.668e-83,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3,1.17 [1.15-1.19],2.438e-82,***,Omega-3 Fatty Acids
Unsaturation,1.14 [1.12-1.16],3.952e-48,***,Degree of Unsaturation
Acetate,1.08 [1.06-1.09],1.260e-17,***,Acetate
PUFA/MUFA,1.08 [1.06-1.09],1.889e-12,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,1.07 [1.06-1.09],2.683e-11,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA,1.07 [1.05-1.09],1.267e-11,***,Polyunsaturated Fatty Acids
L-LDL-CE%,1.06 [1.04-1.08],7.603e-08,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
PC,1.05 [1.03-1.07],0.003,**,Phosphatidylcholines
SFA%,0.95 [0.94-0.97],4.262e-05,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.95 [0.93-0.96],7.541e-06,***,Glutamine
Phe,0.95 [0.93-0.96],7.798e-07,***,Phenylalanine
L-LDL-PL%,0.94 [0.93-0.96],7.700e-09,***,Phospholipids to Total-Lipids in Large LDL percentage
Citrate,0.94 [0.92-0.95],2.477e-09,***,Citrate
MUFA%,0.94 [0.92-0.95],1.487e-09,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Creatinine,0.92 [0.90-0.93],1.371e-14,***,Creatinine
Omega-6/Omega-3,0.85 [0.83-0.86],5.306e-85,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
