Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-L,"0.010 [-0.046,0.066]",1.000,,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,"0.005 [-0.051,0.061]",1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"0.005 [-0.052,0.061]",1.000,,Concentration of Chylomicrons and Extremely Large VLDL Particles
M-LDL-PL%,"0.003 [-0.047,0.054]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC,"0.002 [-0.054,0.058]",1.000,,Free Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-CE,"-0.014 [-0.067,0.038]",1.000,,Cholesteryl Esters in VLDL
M-LDL-FC%,"-0.025 [-0.081,0.031]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,"-0.036 [-0.088,0.016]",1.000,,Cholesteryl Esters in LDL
Total-CE,"-0.051 [-0.105,0.004]",1.000,,Total-Esterified Cholesterol
PUFA/MUFA,"-0.068 [-0.127,-0.010]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
