Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-C,"0.032 [-0.009,0.073]",1.000,,LDL Cholesterol
Clinical LDL-C,"0.030 [-0.011,0.071]",1.000,,Clinical LDL Cholesterol
ApoB,"0.026 [-0.015,0.067]",1.000,,Apolipoprotein B
M-VLDL-TG%,"0.019 [-0.024,0.063]",1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
ApoA1,"0.005 [-0.039,0.049]",1.000,,Apolipoprotein A1
M-LDL-FC%,"-0.016 [-0.060,0.028]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,"-0.037 [-0.081,0.008]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
Omega-3%,"-0.050 [-0.093,-0.008]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"-0.067 [-0.109,-0.024]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"-0.085 [-0.129,-0.040]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
