Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Tyr,"0.053 [0.013,0.093]",1.000,,Tyrosine
Phe,"0.028 [-0.011,0.068]",1.000,,Phenylalanine
Ile,"0.027 [-0.013,0.067]",1.000,,Isoleucine
M-LDL-PL%,"0.007 [-0.032,0.046]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
His,"0.006 [-0.033,0.046]",1.000,,Histidine
M-LDL-FC%,"-0.004 [-0.047,0.038]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-FC,"-0.014 [-0.059,0.032]",1.000,,Free Cholesterol in HDL
PUFA,"-0.016 [-0.057,0.025]",1.000,,Polyunsaturated Fatty Acids
Albumin,"-0.037 [-0.078,0.005]",1.000,,Albumin
Unsaturation,"-0.113 [-0.156,-0.069]",0.107,,Degree of Unsaturation
