Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Phe,1.20 [1.17-1.24],1.446e-31,***,Phenylalanine
DHA%,1.13 [1.10-1.17],4.846e-09,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-PL%,1.12 [1.09-1.15],4.741e-08,***,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-TG%,1.11 [1.08-1.15],3.768e-06,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.11 [1.08-1.14],1.206e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.11 [1.08-1.14],1.410e-05,***,Triglycerides to Total-Lipids in IDL percentage
S-VLDL-TG%,1.11 [1.07-1.14],2.718e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
Gly,1.10 [1.07-1.14],1.253e-05,***,Glycine
Omega-3%,1.10 [1.07-1.13],2.309e-04,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,1.10 [1.06-1.13],0.002,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,1.09 [1.06-1.13],0.003,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.09 [1.06-1.12],0.003,**,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.92 [0.89-0.95],0.023,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,0.92 [0.89-0.95],0.034,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
His,0.92 [0.89-0.95],0.027,*,Histidine
Omega-6/Omega-3,0.92 [0.89-0.95],0.044,*,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
SFA%,0.92 [0.89-0.95],0.027,*,Saturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C%,0.92 [0.89-0.95],0.028,*,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-L,0.92 [0.89-0.95],0.042,*,Total-Lipids in Very Large VLDL
L-VLDL-P,0.92 [0.89-0.95],0.031,*,Concentration of Large VLDL Particles
XXL-VLDL-CE,0.92 [0.89-0.95],0.028,*,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-VLDL-TG,0.92 [0.89-0.94],0.010,**,Triglycerides in Medium VLDL
S-VLDL-CE%,0.92 [0.89-0.94],6.510e-04,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
