Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,"0.039 [-0.011,0.089]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-PL%,"0.022 [-0.023,0.067]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,"0.013 [-0.032,0.058]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-TG%,"0.013 [-0.035,0.060]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,"0.009 [-0.037,0.054]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
VLDL-C,"-0.013 [-0.059,0.033]",1.000,,VLDL Cholesterol
Remnant-C,"-0.030 [-0.077,0.016]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC%,"-0.035 [-0.084,0.013]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,"-0.042 [-0.089,0.006]",1.000,,Total-Cholesterol
HDL-CE,"-0.044 [-0.095,0.007]",1.000,,Cholesteryl Esters in HDL
