Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,"0.135 [0.094,0.177]",3.294e-05,***,Saturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,"0.027 [-0.016,0.070]",1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
LDL-C,"0.022 [-0.019,0.062]",1.000,,LDL Cholesterol
Non-HDL-C,"0.021 [-0.019,0.062]",1.000,,Total-Cholesterol Minus HDL-C
HDL-C,"0.010 [-0.035,0.056]",1.000,,HDL Cholesterol
DHA%,"-0.076 [-0.119,-0.033]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"-0.082 [-0.127,-0.037]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,"-0.113 [-0.157,-0.068]",0.170,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Gly,"-0.116 [-0.159,-0.073]",0.027,*,Glycine
LA%,"-0.132 [-0.176,-0.087]",0.002,**,Linoleic Acid to Total-Fatty Acids percentage
