Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-C,1.07 [1.02-1.12],1.000,,VLDL Cholesterol
LDL-CE,1.07 [1.02-1.12],1.000,,Cholesteryl Esters in LDL
Total-CE,1.07 [1.01-1.12],1.000,,Total-Esterified Cholesterol
HDL-CE,1.02 [0.97-1.08],1.000,,Cholesteryl Esters in HDL
M-LDL-TG%,1.01 [0.96-1.06],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-C%,0.99 [0.94-1.05],1.000,,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-PL%,0.99 [0.93-1.05],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.99 [0.93-1.05],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-FC%,0.97 [0.92-1.02],1.000,,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.96 [0.91-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
