Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,"0.107 [0.044,0.170]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-TG%,"0.046 [-0.018,0.110]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-PL%,"0.030 [-0.031,0.090]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-PL%,"0.021 [-0.041,0.082]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-PL%,"0.012 [-0.049,0.072]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-CE,"-0.031 [-0.099,0.037]",1.000,,Cholesteryl Esters in HDL
VLDL-C,"-0.055 [-0.118,0.007]",1.000,,VLDL Cholesterol
M-LDL-FC%,"-0.065 [-0.128,-0.001]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,"-0.091 [-0.155,-0.026]",1.000,,Total-Cholesterol
LDL-CE,"-0.093 [-0.156,-0.031]",1.000,,Cholesteryl Esters in LDL
