Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-PL%,1.10 [1.06-1.13],0.002,**,Phospholipids to Total-Lipids in Small LDL percentage
Acetate,1.10 [1.06-1.13],0.003,**,Acetate
Gly,1.10 [1.06-1.13],0.002,**,Glycine
LA%,1.07 [1.03-1.10],1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,1.02 [0.99-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,1.00 [0.96-1.03],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-HDL-L,0.93 [0.90-0.96],0.960,,Total-Lipids in Small HDL
S-LDL-CE%,0.93 [0.90-0.96],0.577,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-CE,0.93 [0.90-0.96],0.401,,Cholesteryl Esters in Small HDL
GlycA,0.88 [0.85-0.91],2.108e-08,***,Glycoprotein Acetyls
