Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Tyr,1.02 [1.00-1.05],1.000,,Tyrosine
His,1.02 [0.99-1.05],1.000,,Histidine
Total-BCAA,1.01 [0.98-1.04],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,1.00 [0.98-1.03],1.000,,Leucine
M-LDL-PL%,1.00 [0.98-1.03],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
SFA%,1.00 [0.97-1.03],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA,1.00 [0.97-1.03],1.000,,Monounsaturated Fatty Acids
M-LDL-FC%,1.00 [0.97-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA,1.00 [0.97-1.02],1.000,,Linoleic Acid
Omega-6,0.99 [0.97-1.02],1.000,,Omega-6 Fatty Acids
