Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-CE,1.04 [1.02-1.06],1.000,,Total-Esterified Cholesterol
HDL-CE,1.03 [1.01-1.05],1.000,,Cholesteryl Esters in HDL
LDL-CE,1.03 [1.01-1.04],1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,1.03 [1.01-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,1.01 [1.00-1.03],1.000,,VLDL Cholesterol
Ile,1.00 [0.98-1.01],1.000,,Isoleucine
His,0.99 [0.97-1.01],1.000,,Histidine
M-LDL-PL%,0.99 [0.97-1.01],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Tyr,0.98 [0.96-0.99],1.000,,Tyrosine
Phe,0.97 [0.95-0.98],1.000,,Phenylalanine
