Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-CE%,1.02 [1.00-1.05],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-C%,1.02 [0.99-1.04],1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
Gln,1.01 [0.99-1.03],1.000,,Glutamine
M-VLDL-TG%,1.01 [0.98-1.03],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
Ala,1.00 [0.98-1.03],1.000,,Alanine
PUFA,0.99 [0.97-1.02],1.000,,Polyunsaturated Fatty Acids
M-LDL-FC%,0.99 [0.97-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Creatinine,0.98 [0.95-1.01],1.000,,Creatinine
HDL-FC,0.98 [0.95-1.00],1.000,,Free Cholesterol in HDL
Unsaturation,0.98 [0.95-1.00],1.000,,Degree of Unsaturation
