Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,1.04 [1.01-1.07],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,1.03 [1.01-1.06],1.000,,Apolipoprotein B
His,1.01 [0.99-1.04],1.000,,Histidine
M-LDL-TG%,1.01 [0.98-1.04],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Val,1.00 [0.98-1.03],1.000,,Valine
DHA,1.00 [0.97-1.03],1.000,,Docosahexaenoic Acid
Omega-3%,0.99 [0.96-1.02],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.98 [0.95-1.00],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.97 [0.94-1.00],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.97 [0.94-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
