Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.02 [1.00-1.03],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.01 [1.00-1.03],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,1.01 [0.99-1.02],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,1.01 [0.99-1.02],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-TG%,1.01 [0.99-1.02],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.99 [0.98-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-C,0.99 [0.98-1.00],1.000,,LDL Cholesterol
Remnant-C,0.99 [0.98-1.00],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.99 [0.98-1.00],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.98 [0.97-1.00],1.000,,Total-Cholesterol
