Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.02 [1.00-1.04],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB,1.02 [0.99-1.04],1.000,,Apolipoprotein B
Non-HDL-C,1.01 [0.99-1.04],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,1.01 [0.99-1.04],1.000,,LDL Cholesterol
Clinical LDL-C,1.01 [0.99-1.03],1.000,,Clinical LDL Cholesterol
Omega-6/Omega-3,0.98 [0.96-1.01],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LA%,0.98 [0.96-1.01],1.000,,Linoleic Acid to Total-Fatty Acids percentage
HDL-CE,0.98 [0.95-1.00],1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,0.97 [0.94-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.96 [0.94-0.98],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
