Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Phe,"0.036 [-0.005,0.077]",1.000,,Phenylalanine
Leu,"0.026 [-0.015,0.068]",1.000,,Leucine
Ile,"0.026 [-0.014,0.067]",1.000,,Isoleucine
Tyr,"0.015 [-0.027,0.057]",1.000,,Tyrosine
M-LDL-PL%,"0.012 [-0.028,0.052]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Creatinine,"-0.002 [-0.052,0.048]",1.000,,Creatinine
LA,"-0.010 [-0.051,0.032]",1.000,,Linoleic Acid
SFA%,"-0.012 [-0.053,0.029]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
PUFA%,"-0.012 [-0.057,0.033]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"-0.036 [-0.080,0.008]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
