Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.06 [1.02-1.09],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,1.04 [1.01-1.08],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Ala,1.01 [0.98-1.05],1.000,,Alanine
M-LDL-CE%,1.01 [0.98-1.04],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.01 [0.98-1.04],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
LA%,0.99 [0.95-1.02],1.000,,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.98 [0.94-1.01],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-FC%,0.97 [0.93-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,0.96 [0.93-0.99],1.000,,Total-Esterified Cholesterol
Omega-6/Omega-3,0.96 [0.93-0.99],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
