Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-CE,"0.039 [-0.001,0.079]",1.000,,Cholesteryl Esters in LDL
Total-C,"0.031 [-0.011,0.073]",1.000,,Total-Cholesterol
HDL-CE,"0.025 [-0.021,0.071]",1.000,,Cholesteryl Esters in HDL
VLDL-C,"0.012 [-0.029,0.052]",1.000,,VLDL Cholesterol
M-LDL-FC%,"0.010 [-0.033,0.053]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Tyr,"-0.003 [-0.044,0.038]",1.000,,Tyrosine
Phe,"-0.008 [-0.049,0.032]",1.000,,Phenylalanine
Ile,"-0.013 [-0.054,0.029]",1.000,,Isoleucine
M-LDL-TG%,"-0.017 [-0.059,0.024]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Leu,"-0.019 [-0.061,0.023]",1.000,,Leucine
