Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LA%,1.04 [0.97-1.11],1.000,,Linoleic Acid to Total-Fatty Acids percentage
Omega-3%,1.03 [0.97-1.10],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,1.02 [0.96-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,1.02 [0.95-1.09],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,1.01 [0.95-1.08],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-TG%,1.00 [0.94-1.06],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Ile,1.00 [0.94-1.06],1.000,,Isoleucine
Tyr,1.00 [0.94-1.06],1.000,,Tyrosine
His,0.99 [0.94-1.06],1.000,,Histidine
Phe,0.98 [0.92-1.04],1.000,,Phenylalanine
