Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Val,1.02 [1.00-1.03],1.000,,Valine
Total-BCAA,1.01 [1.00-1.03],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,1.01 [0.99-1.02],1.000,,Leucine
ApoB/ApoA1,1.01 [0.99-1.02],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-PL%,1.00 [0.99-1.02],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
SFA%,1.00 [0.99-1.01],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.99 [0.98-1.01],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.99 [0.98-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Creatinine,0.99 [0.97-1.00],1.000,,Creatinine
Omega-6%,0.99 [0.97-1.00],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
