Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG,1.08 [1.05-1.11],0.002,**,Triglycerides in Medium VLDL
Total-TG,1.08 [1.05-1.11],0.003,**,Total-Triglycerides
VLDL-TG,1.08 [1.05-1.11],0.005,**,Triglycerides in VLDL
VLDL-L,1.08 [1.05-1.11],0.004,**,Total-Lipids in VLDL
L-VLDL-L,1.08 [1.05-1.11],0.007,**,Total-Lipids in Large VLDL
L-VLDL-TG,1.08 [1.05-1.11],0.008,**,Triglycerides in Large VLDL
S-VLDL-TG,1.08 [1.05-1.11],0.005,**,Triglycerides in Small VLDL
L-VLDL-PL,1.08 [1.05-1.11],0.012,*,Phospholipids in Large VLDL
XL-VLDL-L,1.08 [1.05-1.11],0.019,*,Total-Lipids in Very Large VLDL
L-VLDL-P,1.08 [1.05-1.11],0.013,*,Concentration of Large VLDL Particles
XL-VLDL-TG,1.08 [1.05-1.11],0.022,*,Triglycerides in Very Large VLDL
XL-VLDL-P,1.08 [1.05-1.11],0.021,*,Concentration of Very Large VLDL Particles
L-VLDL-FC,1.08 [1.05-1.11],0.021,*,Free Cholesterol in Large VLDL
VLDL-PL,1.08 [1.05-1.11],0.016,*,Phospholipids in VLDL
S-LDL-TG,1.08 [1.05-1.11],0.011,*,Triglycerides in Small LDL
M-VLDL-L,1.08 [1.05-1.11],0.013,*,Total-Lipids in Medium VLDL
XL-VLDL-PL,1.08 [1.05-1.11],0.033,*,Phospholipids in Very Large VLDL
XL-VLDL-FC,1.08 [1.05-1.11],0.035,*,Free Cholesterol in Very Large VLDL
Total-FA,1.08 [1.05-1.10],0.024,*,Total-Fatty Acids
L-VLDL-C,1.08 [1.05-1.10],0.030,*,Cholesterol in Large VLDL
S-VLDL-L,1.07 [1.05-1.10],0.027,*,Total-Lipids in Small VLDL
L-HDL-C%,0.96 [0.94-0.99],1.000,,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.96 [0.93-0.99],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-FC%,0.95 [0.93-0.98],1.000,,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.95 [0.93-0.98],1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,0.94 [0.92-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
