Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,1.29 [1.26-1.32],4.139e-97,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,1.29 [1.26-1.32],1.616e-90,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Unsaturation,1.26 [1.23-1.29],8.371e-73,***,Degree of Unsaturation
DHA,1.26 [1.23-1.28],8.917e-88,***,Docosahexaenoic Acid
Omega-3,1.23 [1.21-1.26],1.991e-70,***,Omega-3 Fatty Acids
PUFA%,1.17 [1.14-1.21],1.781e-27,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,1.16 [1.14-1.19],5.908e-26,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA,1.08 [1.06-1.11],3.022e-06,***,Polyunsaturated Fatty Acids
Acetate,1.08 [1.05-1.10],1.514e-05,***,Acetate
L-HDL-PL,1.07 [1.04-1.10],0.027,*,Phospholipids in Large HDL
Leu,0.94 [0.91-0.96],0.017,*,Leucine
XL-HDL-FC%,0.91 [0.89-0.94],2.214e-05,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
SFA%,0.88 [0.86-0.90],8.065e-20,***,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.88 [0.86-0.90],6.505e-18,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.79 [0.77-0.81],4.778e-75,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
