Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6/Omega-3,"0.144 [0.103,0.185]",1.103e-06,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Gly,"0.080 [0.038,0.122]",1.000,,Glycine
Gln,"0.058 [0.018,0.098]",1.000,,Glutamine
His,"0.011 [-0.029,0.051]",1.000,,Histidine
M-VLDL-C%,"0.003 [-0.042,0.048]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-FC,"-0.121 [-0.166,-0.075]",0.048,*,Free Cholesterol in HDL
Total-P,"-0.122 [-0.165,-0.078]",0.007,**,Total-Concentration of Lipoprotein Particles
HDL-L,"-0.131 [-0.177,-0.086]",0.003,**,Total-Lipids in HDL
ApoA1,"-0.131 [-0.176,-0.087]",0.001,**,Apolipoprotein A1
HDL-PL,"-0.132 [-0.177,-0.087]",0.002,**,Phospholipids in HDL
HDL-P,"-0.133 [-0.176,-0.090]",3.540e-04,***,Concentration of HDL Particles
HDL-C,"-0.135 [-0.181,-0.089]",0.002,**,HDL Cholesterol
M-HDL-PL,"-0.138 [-0.182,-0.094]",1.441e-04,***,Phospholipids in Medium HDL
HDL-CE,"-0.138 [-0.184,-0.092]",9.118e-04,***,Cholesteryl Esters in HDL
M-HDL-L,"-0.140 [-0.184,-0.096]",1.145e-04,***,Total-Lipids in Medium HDL
M-HDL-FC,"-0.141 [-0.185,-0.096]",1.470e-04,***,Free Cholesterol in Medium HDL
M-HDL-P,"-0.142 [-0.186,-0.098]",7.350e-05,***,Concentration of Medium HDL Particles
Omega-3,"-0.147 [-0.188,-0.106]",4.410e-07,***,Omega-3 Fatty Acids
M-HDL-C,"-0.150 [-0.194,-0.105]",1.092e-05,***,Cholesterol in Medium HDL
M-HDL-CE,"-0.152 [-0.196,-0.107]",5.467e-06,***,Cholesteryl Esters in Medium HDL
Omega-3%,"-0.158 [-0.199,-0.116]",1.419e-08,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,"-0.159 [-0.204,-0.114]",6.410e-07,***,Degree of Unsaturation
DHA%,"-0.166 [-0.209,-0.123]",6.396e-09,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,"-0.175 [-0.217,-0.133]",6.904e-11,***,Docosahexaenoic Acid
