Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-C,"0.429 [0.372,0.486]",2.935e-44,***,Cholesterol in Medium HDL
M-HDL-CE,"0.428 [0.371,0.484]",2.818e-44,***,Cholesteryl Esters in Medium HDL
M-HDL-L,"0.426 [0.370,0.482]",8.770e-45,***,Total-Lipids in Medium HDL
M-HDL-PL,"0.421 [0.366,0.477]",4.051e-45,***,Phospholipids in Medium HDL
M-HDL-P,"0.417 [0.361,0.472]",3.100e-43,***,Concentration of Medium HDL Particles
M-HDL-FC,"0.414 [0.358,0.471]",1.290e-41,***,Free Cholesterol in Medium HDL
ApoA1,"0.408 [0.351,0.465]",5.341e-40,***,Apolipoprotein A1
HDL-P,"0.403 [0.348,0.457]",4.756e-42,***,Concentration of HDL Particles
HDL-PL,"0.402 [0.345,0.459]",7.553e-38,***,Phospholipids in HDL
HDL-L,"0.399 [0.341,0.457]",3.282e-36,***,Total-Lipids in HDL
HDL-C,"0.384 [0.325,0.442]",2.496e-32,***,HDL Cholesterol
HDL-CE,"0.382 [0.323,0.440]",3.520e-32,***,Cholesteryl Esters in HDL
Total-P,"0.378 [0.324,0.432]",2.795e-37,***,Total-Concentration of Lipoprotein Particles
S-HDL-PL,"0.365 [0.313,0.417]",2.792e-37,***,Phospholipids in Small HDL
HDL-FC,"0.354 [0.296,0.412]",6.029e-28,***,Free Cholesterol in HDL
S-HDL-L,"0.347 [0.295,0.399]",7.889e-34,***,Total-Lipids in Small HDL
S-HDL-C,"0.333 [0.282,0.384]",8.299e-32,***,Cholesterol in Small HDL
S-HDL-CE,"0.323 [0.272,0.374]",9.026e-30,***,Cholesteryl Esters in Small HDL
S-HDL-FC,"0.321 [0.270,0.373]",4.341e-29,***,Free Cholesterol in Small HDL
S-HDL-P,"0.314 [0.263,0.364]",2.168e-28,***,Concentration of Small HDL Particles
PC,"0.305 [0.251,0.360]",1.022e-22,***,Phosphatidylcholines
M-HDL-FC%,"0.300 [0.241,0.359]",4.135e-18,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Phosphoglyc,"0.295 [0.242,0.349]",8.620e-22,***,Phosphoglycerides
Cholines,"0.284 [0.230,0.338]",1.110e-19,***,Total-Cholines
L-HDL-PL,"0.279 [0.220,0.337]",2.197e-15,***,Phospholipids in Large HDL
L-HDL-L,"0.259 [0.200,0.318]",2.404e-12,***,Total-Lipids in Large HDL
Total-PL,"0.244 [0.191,0.297]",4.259e-14,***,Total-Phospholipids in Lipoprotein Particles
SFA%,"0.240 [0.188,0.291]",3.387e-14,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-P,"0.220 [0.162,0.278]",2.727e-08,***,Concentration of Large HDL Particles
L-HDL-C,"0.220 [0.161,0.279]",6.444e-08,***,Cholesterol in Large HDL
L-HDL-CE,"0.215 [0.156,0.274]",1.945e-07,***,Cholesteryl Esters in Large HDL
L-HDL-FC,"0.214 [0.155,0.272]",1.517e-07,***,Free Cholesterol in Large HDL
SM,"0.212 [0.159,0.265]",8.980e-10,***,Sphingomyelins
SFA,"0.174 [0.123,0.225]",4.019e-06,***,Saturated Fatty Acids
DHA,"0.167 [0.115,0.219]",8.782e-05,***,Docosahexaenoic Acid
Total-CE,"0.164 [0.112,0.216]",1.260e-04,***,Total-Esterified Cholesterol
M-HDL-C%,"0.157 [0.102,0.212]",0.005,**,Cholesterol to Total-Lipids in Medium HDL percentage
Total-C,"0.148 [0.097,0.200]",0.004,**,Total-Cholesterol
Total-L,"0.145 [0.094,0.195]",0.005,**,Total-Lipids in Lipoprotein Particles
S-HDL-PL%,"0.143 [0.091,0.195]",0.013,*,Phospholipids to Total-Lipids in Small HDL percentage
Albumin,"0.138 [0.087,0.190]",0.031,*,Albumin
L-HDL-TG%,"-0.147 [-0.201,-0.094]",0.014,*,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-PL%,"-0.148 [-0.204,-0.092]",0.046,*,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-6%,"-0.159 [-0.213,-0.106]",0.001,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG%,"-0.160 [-0.213,-0.106]",0.001,**,Triglycerides to Total-Lipids in Small HDL percentage
TG/PG,"-0.173 [-0.229,-0.117]",3.729e-04,***,Triglycerides to Phosphoglycerides ratio
IDL-PL%,"-0.176 [-0.226,-0.126]",1.288e-06,***,Phospholipids to Total-Lipids in IDL percentage
Citrate,"-0.178 [-0.230,-0.127]",2.092e-06,***,Citrate
ApoB/ApoA1,"-0.198 [-0.250,-0.146]",1.674e-08,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-FC%,"-0.224 [-0.283,-0.164]",4.997e-08,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
LA%,"-0.231 [-0.285,-0.176]",2.858e-11,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-PL%,"-0.244 [-0.297,-0.191]",3.430e-14,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
