Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,"0.233 [0.189,0.277]",1.329e-19,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"0.219 [0.174,0.264]",4.760e-16,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,"0.218 [0.173,0.263]",3.925e-16,***,Docosahexaenoic Acid
Omega-3,"0.194 [0.151,0.238]",5.703e-13,***,Omega-3 Fatty Acids
Unsaturation,"0.133 [0.087,0.178]",0.002,**,Degree of Unsaturation
M-LDL-PL%,"-0.022 [-0.062,0.019]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
MUFA%,"-0.047 [-0.093,-0.001]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"-0.067 [-0.113,-0.022]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,"-0.105 [-0.151,-0.059]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.235 [-0.279,-0.191]",3.663e-20,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
