Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,"0.140 [0.097,0.182]",2.078e-05,***,Docosahexaenoic Acid
DHA%,"0.126 [0.084,0.169]",0.001,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3,"0.104 [0.063,0.145]",0.199,,Omega-3 Fatty Acids
Omega-3%,"0.104 [0.062,0.145]",0.227,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"0.022 [-0.022,0.066]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,"-0.001 [-0.040,0.039]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-PL%,"-0.019 [-0.058,0.020]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,"-0.024 [-0.064,0.017]",1.000,,Alanine
ApoB/ApoA1,"-0.025 [-0.066,0.017]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-HDL-TG%,"-0.050 [-0.093,-0.008]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
