Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3,"0.055 [0.014,0.097]",1.000,,Omega-3 Fatty Acids
Unsaturation,"0.053 [0.008,0.098]",1.000,,Degree of Unsaturation
Albumin,"0.012 [-0.030,0.055]",1.000,,Albumin
M-LDL-FC%,"0.009 [-0.035,0.053]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA,"0.008 [-0.035,0.051]",1.000,,Polyunsaturated Fatty Acids
Clinical LDL-C,"-0.001 [-0.044,0.041]",1.000,,Clinical LDL Cholesterol
LDL-C,"-0.004 [-0.046,0.039]",1.000,,LDL Cholesterol
ApoB/ApoA1,"-0.007 [-0.050,0.036]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Val,"-0.014 [-0.057,0.029]",1.000,,Valine
M-LDL-PL%,"-0.019 [-0.059,0.021]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
