Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,"0.103 [0.058,0.148]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,"0.093 [0.050,0.136]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,"0.052 [0.011,0.093]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-VLDL-TG%,"0.043 [-0.000,0.087]",1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
L-VLDL-TG%,"0.007 [-0.033,0.047]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-FC,"-0.108 [-0.153,-0.063]",0.604,,Free Cholesterol in Medium HDL
M-HDL-C,"-0.115 [-0.160,-0.070]",0.114,,Cholesterol in Medium HDL
M-HDL-CE,"-0.116 [-0.161,-0.071]",0.085,,Cholesteryl Esters in Medium HDL
HDL-C,"-0.120 [-0.167,-0.074]",0.093,,HDL Cholesterol
HDL-CE,"-0.122 [-0.168,-0.076]",0.060,,Cholesteryl Esters in HDL
