Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,"0.172 [0.116,0.229]",5.417e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
MUFA%,"0.168 [0.112,0.224]",9.554e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,"0.143 [0.089,0.196]",0.033,*,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-PL%,"0.133 [0.078,0.189]",0.496,,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-TG%,"0.128 [0.075,0.180]",0.377,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-C%,"-0.143 [-0.195,-0.091]",0.014,*,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,"-0.146 [-0.200,-0.092]",0.023,*,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-6%,"-0.152 [-0.206,-0.098]",0.007,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,"-0.153 [-0.208,-0.098]",0.012,*,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-C%,"-0.154 [-0.208,-0.100]",0.006,**,Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,"-0.158 [-0.213,-0.103]",0.005,**,Degree of Unsaturation
PUFA%,"-0.178 [-0.233,-0.124]",3.622e-05,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"-0.184 [-0.240,-0.128]",2.931e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,"-0.192 [-0.247,-0.138]",1.218e-06,***,Linoleic Acid to Total-Fatty Acids percentage
