Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LA%,1.06 [1.04-1.08],2.015e-04,***,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-FC%,1.06 [1.04-1.08],5.312e-05,***,Free Cholesterol to Total-Lipids in Small HDL percentage
LA,1.05 [1.04-1.07],0.002,**,Linoleic Acid
DHA,1.05 [1.03-1.07],0.008,**,Docosahexaenoic Acid
Acetate,1.05 [1.03-1.07],0.004,**,Acetate
L-LDL-FC%,1.00 [0.98-1.02],1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-TG%,0.99 [0.98-1.01],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-VLDL-TG%,0.99 [0.97-1.01],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,0.96 [0.94-0.98],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-PL%,0.95 [0.93-0.97],0.003,**,Phospholipids to Total-Lipids in Large LDL percentage
