Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,"0.139 [0.091,0.186]",0.003,**,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,"0.133 [0.086,0.181]",0.009,**,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-PL%,"0.132 [0.081,0.184]",0.104,,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,"0.130 [0.082,0.178]",0.023,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,"0.121 [0.074,0.168]",0.105,,Triglycerides to Total-Lipids in Small LDL percentage
LA%,"-0.129 [-0.178,-0.080]",0.048,*,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-FC%,"-0.130 [-0.178,-0.083]",0.020,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,"-0.135 [-0.184,-0.086]",0.016,*,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,"-0.138 [-0.187,-0.089]",0.010,*,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,"-0.139 [-0.189,-0.090]",0.010,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
