Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,"0.130 [0.088,0.171]",2.587e-04,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Total-C,"0.043 [0.001,0.086]",1.000,,Total-Cholesterol
HDL-CE,"0.042 [-0.003,0.088]",1.000,,Cholesteryl Esters in HDL
LDL-CE,"0.029 [-0.013,0.071]",1.000,,Cholesteryl Esters in LDL
VLDL-C,"0.017 [-0.025,0.059]",1.000,,VLDL Cholesterol
M-LDL-PL%,"-0.058 [-0.099,-0.018]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,"-0.060 [-0.101,-0.019]",1.000,,Alanine
Gln,"-0.098 [-0.139,-0.058]",0.445,,Glutamine
Gly,"-0.131 [-0.173,-0.088]",4.705e-04,***,Glycine
LA%,"-0.153 [-0.197,-0.108]",4.369e-06,***,Linoleic Acid to Total-Fatty Acids percentage
