Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,"0.034 [-0.034,0.101]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,"0.018 [-0.052,0.089]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
ApoB/ApoA1,"0.012 [-0.058,0.082]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Leu,"0.005 [-0.066,0.075]",1.000,,Leucine
VLDL-C,"0.001 [-0.069,0.070]",1.000,,VLDL Cholesterol
Remnant-C,"-0.012 [-0.081,0.058]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"-0.013 [-0.083,0.057]",1.000,,Total-Cholesterol Minus HDL-C
Total-C,"-0.025 [-0.097,0.047]",1.000,,Total-Cholesterol
M-LDL-FC%,"-0.043 [-0.117,0.032]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,"-0.053 [-0.130,0.024]",1.000,,Cholesteryl Esters in HDL
