Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,"0.073 [0.023,0.122]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"0.034 [-0.012,0.081]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-TG%,"0.032 [-0.015,0.079]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
SFA%,"0.027 [-0.018,0.073]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
LA,"0.004 [-0.042,0.050]",1.000,,Linoleic Acid
LA%,"-0.041 [-0.090,0.009]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,"-0.048 [-0.097,0.002]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Omega-3%,"-0.048 [-0.095,-0.002]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"-0.049 [-0.098,-0.001]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,"-0.068 [-0.118,-0.018]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
