Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-CE,1.02 [0.99-1.05],1.000,,Total-Esterified Cholesterol
LDL-CE,1.02 [1.00-1.05],1.000,,Cholesteryl Esters in LDL
VLDL-CE,1.01 [0.98-1.04],1.000,,Cholesteryl Esters in VLDL
M-LDL-TG%,1.00 [0.97-1.03],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
PUFA/MUFA,1.00 [0.97-1.03],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-C%,0.99 [0.97-1.02],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-CE%,0.99 [0.97-1.02],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,0.99 [0.96-1.02],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.99 [0.96-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,0.98 [0.96-1.01],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
