Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,"0.192 [0.150,0.234]",8.933e-14,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,"0.179 [0.136,0.221]",1.988e-11,***,Docosahexaenoic Acid
DHA%,"0.174 [0.131,0.216]",3.824e-10,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3,"0.163 [0.121,0.204]",2.769e-09,***,Omega-3 Fatty Acids
Unsaturation,"0.110 [0.066,0.154]",0.196,,Degree of Unsaturation
M-LDL-PL%,"-0.031 [-0.071,0.009]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-TG%,"-0.033 [-0.076,0.010]",1.000,,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,"-0.061 [-0.100,-0.021]",1.000,,Phospholipids to Total-Lipids in IDL percentage
LA%,"-0.133 [-0.177,-0.088]",0.002,**,Linoleic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.200 [-0.242,-0.158]",3.723e-15,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
