Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,"0.063 [-0.002,0.128]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Total-CE,"0.062 [-0.002,0.126]",1.000,,Total-Esterified Cholesterol
M-LDL-TG%,"0.059 [-0.002,0.121]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-CE,"0.035 [-0.026,0.097]",1.000,,Cholesteryl Esters in VLDL
Omega-6/Omega-3,"0.014 [-0.048,0.076]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Gly,"-0.022 [-0.086,0.041]",1.000,,Glycine
His,"-0.044 [-0.103,0.014]",1.000,,Histidine
M-LDL-FC%,"-0.061 [-0.123,0.002]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Gln,"-0.103 [-0.162,-0.043]",1.000,,Glutamine
Phe,"-0.149 [-0.212,-0.086]",0.786,,Phenylalanine
