Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
His,"0.020 [-0.025,0.065]",1.000,,Histidine
Gln,"0.017 [-0.029,0.063]",1.000,,Glutamine
M-LDL-PL%,"0.014 [-0.030,0.059]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gly,"0.013 [-0.034,0.060]",1.000,,Glycine
M-LDL-CE%,"0.006 [-0.039,0.051]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-C,"-0.018 [-0.063,0.027]",1.000,,VLDL Cholesterol
HDL-CE,"-0.042 [-0.093,0.010]",1.000,,Cholesteryl Esters in HDL
Remnant-C,"-0.043 [-0.089,0.002]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,"-0.053 [-0.099,-0.006]",1.000,,Total-Cholesterol
M-LDL-FC%,"-0.064 [-0.112,-0.016]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
