Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-C%,"0.064 [0.003,0.125]",1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,"0.061 [-0.003,0.124]",1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-TG%,"0.036 [-0.027,0.098]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,"0.032 [-0.028,0.093]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-PL%,"0.023 [-0.036,0.082]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-FC%,"-0.020 [-0.085,0.044]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,"-0.023 [-0.083,0.037]",1.000,,VLDL Cholesterol
Remnant-C,"-0.034 [-0.095,0.026]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"-0.040 [-0.100,0.020]",1.000,,Total-Cholesterol Minus HDL-C
Total-C,"-0.049 [-0.111,0.013]",1.000,,Total-Cholesterol
