Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.10 [1.03-1.16],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,1.05 [0.99-1.11],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Gly,1.03 [0.98-1.09],1.000,,Glycine
M-LDL-PL%,1.03 [0.98-1.09],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,1.03 [0.97-1.09],1.000,,Alanine
VLDL-C,0.98 [0.92-1.03],1.000,,VLDL Cholesterol
M-LDL-FC%,0.96 [0.91-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.96 [0.91-1.02],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.95 [0.89-1.00],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.94 [0.89-1.00],1.000,,Total-Cholesterol
